predictions,prob_0,prob_1
1.0,0.08197522163391113,0.9180247783660889
0.0,0.9992707371711731,0.0007292645168490708
0.0,0.999906063079834,9.398769907420501e-05
0.0,0.9998641014099121,0.00013588012370746583
1.0,0.1359531432390213,0.8640468716621399
0.0,0.88047856092453,0.11952142417430878
1.0,1.8298289433005266e-05,0.9999816417694092
0.0,0.9890034198760986,0.010996558703482151
0.0,0.6455078125,0.3544921875
1.0,0.05517578125,0.94482421875
0.0,0.9999027252197266,9.732491889735684e-05
1.0,0.00024694064632058144,0.9997530579566956
0.0,0.976741373538971,0.023258652538061142
0.0,0.8427734375,0.1572265625
0.0,0.9995772838592529,0.0004227438475936651
0.0,0.77734375,0.22265625
1.0,0.002941097831353545,0.9970589280128479
1.0,5.4594875109614804e-05,0.9999454021453857
0.0,0.9999802112579346,1.9728746337932535e-05
0.0,0.9986979961395264,0.0013019777834415436
1.0,0.0011442170944064856,0.9988557696342468
1.0,0.0017817694460973144,0.9982182383537292
1.0,2.759618655545637e-05,0.9999723434448242
0.0,0.9998778104782104,0.00012217459152452648
1.0,0.011997650377452374,0.988002359867096
1.0,0.08083028346300125,0.9191697239875793
1.0,1.3530070646083914e-05,0.9999864101409912
1.0,0.039121147245168686,0.960878849029541
1.0,0.43994140625,0.56005859375
0.0,0.9990129470825195,0.0009870425565168262
0.0,0.9998651742935181,0.00013480753113981336
1.0,0.012252246960997581,0.9877477288246155
1.0,0.19150494039058685,0.808495044708252
0.0,0.9998767375946045,0.0001232472131960094
1.0,1.4841337360849138e-05,0.9999852180480957
1.0,0.04994965344667435,0.9500503540039062
0.0,0.9996196627616882,0.00038031869917176664
0.0,0.9996911883354187,0.0003088075027335435
0.0,0.8965390920639038,0.10346090793609619
0.0,0.9986132383346558,0.0013867509551346302
1.0,0.0010965936817228794,0.9989033937454224
1.0,5.13169688929338e-05,0.9999487400054932
1.0,0.024458719417452812,0.9755412936210632
1.0,0.030539708212018013,0.9694603085517883
0.0,0.9999585151672363,4.148311199969612e-05
1.0,0.004130387678742409,0.9958696365356445
1.0,0.0008260064059868455,0.9991739988327026
1.0,0.0361328125,0.9638671875
1.0,0.10823515057563782,0.8917648792266846
1.0,6.252136518014595e-05,0.9999375343322754
0.0,0.9999396800994873,6.025666152709164e-05
1.0,0.00017234691767953336,0.9998276233673096
0.0,0.9999430179595947,5.7038396334974095e-05
0.0,0.9985694289207458,0.001430560601875186
0.0,0.9999806880950928,1.9311532014398836e-05
0.0,0.57275390625,0.42724609375
0.0,0.9999473094940186,5.2747331210412085e-05
0.0,0.998727560043335,0.001272446708753705
0.0,0.9999034404754639,9.660980140324682e-05
0.0,0.9988052845001221,0.001194693031720817
0.0,0.9998866319656372,0.00011335518502164632
0.0,0.9833534359931946,0.016646577045321465
0.0,0.9985380172729492,0.001461986918002367
0.0,0.798828125,0.201171875
0.0,0.9999809265136719,1.9013519704458304e-05
0.0,0.9913966655731201,0.008603331632912159
1.0,0.00018712355813477188,0.99981290102005
1.0,0.007248478010296822,0.9927515387535095
1.0,0.00034718646202236414,0.9996528029441833
1.0,0.0002146498445654288,0.9997853636741638
1.0,0.0003346276644151658,0.999665379524231
1.0,1.621220144443214e-05,0.9999837875366211
0.0,0.9998890161514282,0.00011097153037553653
1.0,1.954994149855338e-05,0.9999804496765137
0.0,0.9996381998062134,0.00036178846494294703
1.0,0.008683178573846817,0.9913167953491211
1.0,1.633140527701471e-05,0.9999836683273315
0.0,0.947840690612793,0.05215931683778763
1.0,0.004436306655406952,0.9955636858940125
1.0,0.0010375343263149261,0.9989624619483948
0.0,0.9999854564666748,1.45433214129298e-05
1.0,0.00042727217078208923,0.99957275390625
0.0,0.9999797344207764,2.0324772776803002e-05
0.0,0.9975243210792542,0.0024756535422056913
1.0,0.0006512533291243017,0.9993487596511841
1.0,0.0001028670376399532,0.9998971223831177
1.0,0.003364742733538151,0.9966352581977844
1.0,7.473863661289215e-05,0.9999252557754517
1.0,0.0016324163880199194,0.9983676075935364
1.0,8.820709626888856e-05,0.9999117851257324
1.0,0.12576313316822052,0.8742368817329407
1.0,0.4979242980480194,0.502075731754303
1.0,0.002256810897961259,0.9977431893348694
1.0,0.0002719616168178618,0.9997280240058899
1.0,3.4509896067902446e-05,0.9999654293060303
1.0,9.762287663761526e-05,0.9999023675918579
1.0,6.174659938551486e-05,0.9999382495880127
1.0,0.007801145315170288,0.9921988844871521
1.0,0.03469742834568024,0.965302586555481
1.0,0.00048470671754330397,0.9995152950286865
